1.0483 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
143.0994 	EXP 	trial_instructions: autoDraw = True
143.0994 	EXP 	image: autoDraw = True
143.2250 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.2259 	EXP 	New trial (rep=0, index=3): OrderedDict([('file', 'images/man and woman_jumping into water.jpg'), ('stimulus', 'man and woman_jumping into water.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
143.2484 	DATA 	Keypress: c
143.2674 	EXP 	trial_instructions: autoDraw = False
143.2674 	EXP 	image: autoDraw = False
143.2674 	EXP 	image: size = array([0.62555556, 0.46888889])
143.2674 	EXP 	image: image = 'images/man and woman_jumping into water.jpg'
143.2674 	EXP 	trial_instructions: autoDraw = True
143.2674 	EXP 	image: autoDraw = True
143.2899 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.2904 	EXP 	New trial (rep=0, index=4): OrderedDict([('file', 'images/woman_drilling.jpg'), ('stimulus', 'woman_drilling.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
143.3178 	DATA 	Keypress: n
143.3326 	EXP 	trial_instructions: autoDraw = False
143.3326 	EXP 	image: autoDraw = False
143.3326 	EXP 	image: size = array([0.62555556, 0.46888889])
143.3326 	EXP 	image: image = 'images/woman_drilling.jpg'
143.3326 	EXP 	trial_instructions: autoDraw = True
143.3326 	EXP 	image: autoDraw = True
143.4237 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.4241 	EXP 	New trial (rep=0, index=5): OrderedDict([('file', 'images/man and woman_dinner table.jpg'), ('stimulus', 'man and woman_dinner table.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
143.4527 	DATA 	Keypress: c
143.4656 	EXP 	trial_instructions: autoDraw = False
143.4656 	EXP 	image: autoDraw = False
143.4656 	EXP 	image: size = array([0.62555556, 0.46888889])
143.4656 	EXP 	image: image = 'images/man and woman_dinner table.jpg'
143.4656 	EXP 	trial_instructions: autoDraw = True
143.4656 	EXP 	image: autoDraw = True
143.5072 	DATA 	Keypress: n
143.5222 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.5227 	EXP 	New trial (rep=0, index=6): OrderedDict([('file', 'images/punching milk.jpg'), ('stimulus', 'punching milk.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
143.5496 	EXP 	trial_instructions: autoDraw = False
143.5496 	EXP 	image: autoDraw = False
143.5496 	EXP 	image: size = array([0.62555556, 0.46888889])
143.5496 	EXP 	image: image = 'images/punching milk.jpg'
143.5496 	EXP 	trial_instructions: autoDraw = True
143.5496 	EXP 	image: autoDraw = True
143.6076 	DATA 	Keypress: c
143.6232 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.6238 	EXP 	New trial (rep=0, index=7): OrderedDict([('file', 'images/man_fishing boat.jpg'), ('stimulus', 'man_fishing boat.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
143.6674 	EXP 	trial_instructions: autoDraw = False
143.6674 	EXP 	image: autoDraw = False
143.6674 	EXP 	image: size = array([0.62555556, 0.46888889])
143.6674 	EXP 	image: image = 'images/man_fishing boat.jpg'
143.6674 	EXP 	trial_instructions: autoDraw = True
143.6674 	EXP 	image: autoDraw = True
143.6894 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.6899 	EXP 	New trial (rep=0, index=8): OrderedDict([('file', 'images/office desk in forest.jpg'), ('stimulus', 'office desk in forest.jpg'), ('condition', 'Implausible'), ('block', 1), ('corrAns', 'n')])
143.7067 	DATA 	Keypress: n
143.7159 	EXP 	trial_instructions: autoDraw = False
143.7159 	EXP 	image: autoDraw = False
143.7159 	EXP 	image: size = array([0.62555556, 0.46888889])
143.7159 	EXP 	image: image = 'images/office desk in forest.jpg'
143.7159 	EXP 	trial_instructions: autoDraw = True
143.7159 	EXP 	image: autoDraw = True
143.8068 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.8073 	EXP 	New trial (rep=0, index=9): OrderedDict([('file', 'images/eating cords w chopsticks.jpg'), ('stimulus', 'eating cords w chopsticks.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
143.8228 	DATA 	Keypress: c
143.8233 	DATA 	Keypress: n
143.8341 	EXP 	trial_instructions: autoDraw = False
143.8341 	EXP 	image: autoDraw = False
143.8341 	EXP 	image: size = array([0.62555556, 0.46888889])
143.8341 	EXP 	image: image = 'images/eating cords w chopsticks.jpg'
143.8341 	EXP 	trial_instructions: autoDraw = True
143.8341 	EXP 	image: autoDraw = True
143.9895 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
143.9900 	EXP 	New trial (rep=0, index=10): OrderedDict([('file', 'images/woman_singing on stage.jpg'), ('stimulus', 'woman_singing on stage.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
144.0299 	DATA 	Keypress: n
144.0302 	DATA 	Keypress: c
144.0490 	EXP 	trial_instructions: autoDraw = False
144.0490 	EXP 	image: autoDraw = False
144.0490 	EXP 	image: size = array([0.62555556, 0.46888889])
144.0490 	EXP 	image: image = 'images/woman_singing on stage.jpg'
144.0490 	EXP 	trial_instructions: autoDraw = True
144.0490 	EXP 	image: autoDraw = True
144.1263 	DATA 	Keypress: n
144.1439 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.1449 	EXP 	New trial (rep=0, index=11): OrderedDict([('file', 'images/woman_throwing frisbee.jpg'), ('stimulus', 'woman_throwing frisbee.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
144.2086 	EXP 	trial_instructions: autoDraw = False
144.2086 	EXP 	image: autoDraw = False
144.2086 	EXP 	image: size = array([0.62555556, 0.46888889])
144.2086 	EXP 	image: image = 'images/woman_throwing frisbee.jpg'
144.2086 	EXP 	trial_instructions: autoDraw = True
144.2086 	EXP 	image: autoDraw = True
144.2954 	DATA 	Keypress: n
144.3248 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.3258 	EXP 	New trial (rep=0, index=12): OrderedDict([('file', 'images/ballerina mechanic.jpg'), ('stimulus', 'ballerina mechanic.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
144.3842 	EXP 	trial_instructions: autoDraw = False
144.3842 	EXP 	image: autoDraw = False
144.3842 	EXP 	image: size = array([0.62555556, 0.46888889])
144.3842 	EXP 	image: image = 'images/ballerina mechanic.jpg'
144.3842 	EXP 	trial_instructions: autoDraw = True
144.3842 	EXP 	image: autoDraw = True
144.4922 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.4931 	EXP 	New trial (rep=0, index=13): OrderedDict([('file', 'images/man_cracking coconut island.jpg'), ('stimulus', 'man_cracking coconut island.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
144.5227 	DATA 	Keypress: c
144.5346 	EXP 	trial_instructions: autoDraw = False
144.5346 	EXP 	image: autoDraw = False
144.5346 	EXP 	image: size = array([0.62555556, 0.46888889])
144.5346 	EXP 	image: image = 'images/man_cracking coconut island.jpg'
144.5346 	EXP 	trial_instructions: autoDraw = True
144.5346 	EXP 	image: autoDraw = True
144.6082 	DATA 	Keypress: n
144.6268 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.6276 	EXP 	New trial (rep=0, index=14): OrderedDict([('file', 'images/man_fishing.jpg'), ('stimulus', 'man_fishing.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
144.7006 	EXP 	trial_instructions: autoDraw = False
144.7006 	EXP 	image: autoDraw = False
144.7006 	EXP 	image: size = array([0.62555556, 0.46888889])
144.7006 	EXP 	image: image = 'images/man_fishing.jpg'
144.7006 	EXP 	trial_instructions: autoDraw = True
144.7006 	EXP 	image: autoDraw = True
144.7097 	DATA 	Keypress: n
144.8909 	DATA 	Keypress: c
144.9090 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.9098 	EXP 	New trial (rep=0, index=15): OrderedDict([('file', 'images/woman_driving.jpg'), ('stimulus', 'woman_driving.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
144.9518 	EXP 	trial_instructions: autoDraw = False
144.9518 	EXP 	image: autoDraw = False
144.9518 	EXP 	image: size = array([0.62555556, 0.46888889])
144.9518 	EXP 	image: image = 'images/woman_driving.jpg'
144.9518 	EXP 	trial_instructions: autoDraw = True
144.9518 	EXP 	image: autoDraw = True
144.9917 	DATA 	Keypress: n
145.0101 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
145.0110 	EXP 	New trial (rep=0, index=16): OrderedDict([('file', 'images/woman_rock climbing.jpg'), ('stimulus', 'woman_rock climbing.jpg'), ('condition', 'Plausible'), ('block', 2), ('corrAns', 'c')])
145.0505 	EXP 	trial_instructions: autoDraw = False
145.0505 	EXP 	image: autoDraw = False
145.0505 	EXP 	image: size = array([0.62555556, 0.46888889])
145.0505 	EXP 	image: image = 'images/woman_rock climbing.jpg'
145.0505 	EXP 	trial_instructions: autoDraw = True
145.0505 	EXP 	image: autoDraw = True
145.1569 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
145.1577 	EXP 	New trial (rep=0, index=17): OrderedDict([('file', 'images/business man jumping off bridge.jpg'), ('stimulus', 'business man jumping off bridge.jpg'), ('condition', 'Implausible'), ('block', 2), ('corrAns', 'n')])
145.2029 	DATA 	Keypress: n
145.2156 	EXP 	trial_instructions: autoDraw = False
145.2156 	EXP 	image: autoDraw = False
145.2156 	EXP 	image: size = array([0.62555556, 0.46888889])
145.2156 	EXP 	image: image = 'images/business man jumping off bridge.jpg'
145.2156 	EXP 	trial_instructions: autoDraw = True
145.2156 	EXP 	image: autoDraw = True
145.3098 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
145.3107 	EXP 	New trial (rep=0, index=18): OrderedDict([('file', 'images/man_football practice.jpg'), ('stimulus', 'man_football practice.jpg'), ('condition', 'Plausible'), ('block', 1), ('corrAns', 'c')])
145.3525 	DATA 	Keypress: n
145.3667 	EXP 	trial_instructions: autoDraw = False
145.3667 	EXP 	image: autoDraw = False
145.3667 	EXP 	image: size = array([0.62555556, 0.46888889])
145.3667 	EXP 	image: image = 'images/man_football practice.jpg'
145.3667 	EXP 	trial_instructions: autoDraw = True
145.3667 	EXP 	image: autoDraw = True
145.7744 	DATA 	Keypress: escape
145.9917 	EXP 	window1: mouseVisible = True
145.9918 	DEBUG 	Saving data for EventTask ExperimentHandler
145.9981 	INFO 	saved data to C:\Users\cukel\OneDrive\Documents\GitHub\Event-Task\data/_EventTask_2021_Jun_16_1041.psydat
146.0137 	INFO 	saved data to 'C:\\Users\\cukel\\OneDrive\\Documents\\GitHub\\Event-Task\\data/_EventTask_2021_Jun_16_1041.csv'
